Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-03 00:00:00-05:00,28.832006471235324,28.95720693954078,28.637495433050795,28.92143440246582,151265200,0.0,0.0
2015-03-04 00:00:00-05:00,28.86330775138471,28.966149535298193,28.688920890438336,28.73810386657715,126665200,0.0,0.0
2015-03-05 00:00:00-05:00,28.747045809793374,28.78505284884034,28.116569380673152,28.261892318725586,226068400,0.0,0.0
2015-03-06 00:00:00-05:00,28.706795871600054,28.923662136098294,28.22835109318331,28.304365158081055,291368400,0.0,0.0
2015-03-09 00:00:00-04:00,28.608432226564318,28.968386993214324,27.960069474894784,28.42510223388672,354114000,0.0,0.0
2015-03-10 00:00:00-04:00,28.26189623412769,28.44299002645178,27.678369896940534,27.837106704711914,275426400,0.0,0.0
2015-03-11 00:00:00-04:00,27.8907610481892,27.895231762365803,27.300527844629684,27.329591751098633,275756000,0.0,0.0
2015-03-12 00:00:00-04:00,27.34524379357899,27.924299400851165,27.193213914616464,27.82369041442871,193450800,0.0,0.0
2015-03-13 00:00:00-04:00,27.812513727619166,28.036086986352874,27.405610464952957,27.631418228149414,207309200,0.0,0.0
2015-03-16 00:00:00-04:00,27.696249216955437,27.93547248840332,27.47044149828185,27.93547248840332,143497200,0.0,0.0
2015-03-17 00:00:00-04:00,28.147865268253494,28.46533879213128,28.091971970145654,28.402738571166992,204092400,0.0,0.0
2015-03-18 00:00:00-04:00,28.39379736822414,28.87671631544111,28.25294686148329,28.722450256347656,261083600,0.0,0.0
2015-03-19 00:00:00-04:00,28.785051233628216,28.896837840360753,28.483227736596017,28.505584716796875,183238000,0.0,0.0
2015-03-20 00:00:00-04:00,28.673260014034692,28.706794626076913,27.98241971431732,28.147863388061523,274780400,0.0,0.0
2015-03-23 00:00:00-04:00,28.42063506830273,28.583842602329987,28.286489739964697,28.44075584411621,150838800,0.0,0.0
2015-03-24 00:00:00-04:00,28.44522698955496,28.626319080943873,28.295431607056795,28.32449722290039,131369200,0.0,0.0
2015-03-25 00:00:00-04:00,28.290955309613835,28.353555537956826,27.584463119506836,27.584463119506836,206620800,0.0,0.0
2015-03-26 00:00:00-04:00,27.44584979276076,27.919823941792988,27.410077257732027,27.776737213134766,190291600,0.0,0.0
2015-03-27 00:00:00-04:00,27.850515518670324,27.879579422760965,27.479384866159158,27.55539894104004,158184800,0.0,0.0
2015-03-30 00:00:00-04:00,27.734253335659556,28.259649961345204,27.723073994499618,28.25294303894043,188398800,0.0,0.0
2015-03-31 00:00:00-04:00,28.19034256639135,28.27977218308662,27.8035619048468,27.819211959838867,168362400,0.0,0.0
2015-04-01 00:00:00-04:00,27.906401628695598,27.97347425866401,27.521855522429437,27.77896499633789,162485600,0.0,0.0
2015-04-02 00:00:00-04:00,27.9533653757101,28.071858934624053,27.765564649671838,28.01820182800293,128880400,0.0,0.0
2015-04-06 00:00:00-04:00,27.828159442577196,28.507822247696573,27.796859327699778,28.472049713134766,148776000,0.0,0.0
2015-04-07 00:00:00-04:00,28.53688813683982,28.644202336529908,28.165757446462965,28.17246437072754,140049200,0.0,0.0
2015-04-08 00:00:00-04:00,28.136692413778285,28.259658380258855,27.93994857313785,28.080799102783203,149316800,0.0,0.0
2015-04-09 00:00:00-04:00,28.13669243109999,28.29990164982664,27.870641430494988,28.295429229736328,129936000,0.0,0.0
2015-04-10 00:00:00-04:00,28.1590434367991,28.440746142192204,28.004779091000117,28.416152954101562,160752000,0.0,0.0
2015-04-13 00:00:00-04:00,28.700090522417373,28.744807891473478,28.30660291950022,28.360260009765625,145460400,0.0,0.0
2015-04-14 00:00:00-04:00,28.393801458392254,28.45863790263033,28.150107445727365,28.237300872802734,102098400,0.0,0.0
2015-04-15 00:00:00-04:00,28.261894926688225,28.422866231458084,28.172465286885966,28.344615936279297,115881600,0.0,0.0
2015-04-16 00:00:00-04:00,28.232829888426053,28.416159886179656,28.19482284509716,28.208236694335938,113476000,0.0,0.0
2015-04-17 00:00:00-04:00,28.06961776833106,28.201525146162645,27.82592207749905,27.890758514404297,207828000,0.0,0.0
2015-04-20 00:00:00-04:00,28.07408741476841,28.64419806674476,27.984657791205006,28.52794075012207,188217200,0.0,0.0
2015-04-21 00:00:00-04:00,28.639730885391035,28.662086160547364,28.320019406400373,28.37367820739746,129740400,0.0,0.0
2015-04-22 00:00:00-04:00,28.391561540739385,28.81187856266813,28.241767898989742,28.755985260009766,150618000,0.0,0.0
2015-04-23 00:00:00-04:00,28.684445594261174,29.158419741982218,28.6486730593314,28.990739822387695,183083600,0.0,0.0
2015-04-24 00:00:00-04:00,29.174070941951815,29.205371056546777,28.89236649914051,29.127119064331055,178103600,0.0,0.0
2015-04-27 00:00:00-04:00,29.580970258143584,29.764301924055168,29.321624521151946,29.656984329223633,387816800,0.0,0.0
2015-04-28 00:00:00-04:00,30.06166172008239,30.07954457860935,28.96838862679866,29.18972396850586,475696000,0.0,0.0
2015-04-29 00:00:00-04:00,29.100290231624236,29.41999828881174,28.6844439188603,28.76045799255371,253544400,0.0,0.0
2015-04-30 00:00:00-04:00,28.760452535661727,28.760452535661727,27.852746008665008,27.980182647705078,332781600,0.0,0.0
2015-05-01 00:00:00-04:00,28.192583865007375,29.093585411624098,28.01372630505881,28.82976722717285,234050400,0.0,0.0
2015-05-04 00:00:00-04:00,28.952727793155788,29.191952741378092,28.675495812417587,28.773868560791016,203953200,0.0,0.0
2015-05-05 00:00:00-04:00,28.65089840664509,28.717971035337836,28.12103112173805,28.125503540039062,197085600,0.0,0.0
2015-05-06 00:00:00-04:00,28.295424316105823,28.3379037709446,27.579990741458065,27.94888687133789,288564000,0.0,0.0
2015-05-07 00:00:00-04:00,28.01174780413876,28.30585324563378,27.84336749301954,28.12175750732422,175763600,0.13,0.0
2015-05-08 00:00:00-04:00,28.440560745305138,28.65159797668457,28.312591761200302,28.65159797668457,222201600,0.0,0.0
2015-05-11 00:00:00-04:00,28.599959929747058,28.638125726459993,28.204826945889373,28.359737396240234,168143200,0.0,0.0
2015-05-12 00:00:00-04:00,28.19809488490279,28.485463734183547,28.022979599425668,28.258712768554688,192640000,0.0,0.0
2015-05-13 00:00:00-04:00,28.321571008950812,28.55505859850458,28.258709295004266,28.29014015197754,138776800,0.0,0.0
2015-05-14 00:00:00-04:00,28.60445205155234,28.950191497802734,28.548325273376797,28.950191497802734,180814000,0.0,0.0
2015-05-15 00:00:00-04:00,28.977135229896223,29.071427807933084,28.784058972285486,28.90978240966797,152832000,0.0,0.0
2015-05-18 00:00:00-04:00,28.822223163934378,29.347568966148955,28.81773206264779,29.228580474853516,203531600,0.0,0.0
2015-05-19 00:00:00-04:00,29.340838225905518,29.383495129966157,29.105105047369957,29.201644897460938,178532800,0.0,0.0
2015-05-20 00:00:00-04:00,29.18592244109657,29.405938435685503,29.037746935764538,29.199392318725586,145819600,0.0,0.0
2015-05-21 00:00:00-04:00,29.201634491846715,29.551864951976363,29.147751565016836,29.497982025146484,158921600,0.0,0.0
2015-05-22 00:00:00-04:00,29.54513836495043,29.852712023152026,29.500234200380945,29.75617218017578,182384000,0.0,0.0
2015-05-26 00:00:00-04:00,29.769642441453847,29.83923909343179,28.988355277149765,29.100608825683594,282790400,0.0,0.0
2015-05-27 00:00:00-04:00,29.262261333003735,29.693314653221094,29.197155766316158,29.643922805786133,183332800,0.0,0.0
2015-05-28 00:00:00-04:00,29.603503656287693,29.623708471284395,29.432879509027448,29.585542678833008,122933200,0.0,0.0
2015-05-29 00:00:00-04:00,29.462066081003485,29.51145791757501,29.163471223805256,29.2487850189209,203538000,0.0,0.0
2015-06-01 00:00:00-04:00,29.248786899372455,29.497989936020822,29.197151221712122,29.307157516479492,128451200,0.0,0.0
2015-06-02 00:00:00-04:00,29.154492651991465,29.334099020268233,29.03326032318591,29.176944732666016,134670400,0.0,0.0
2015-06-03 00:00:00-04:00,29.334099679355198,29.396961395808482,29.163472084090618,29.21286392211914,123934000,0.0,0.0
2015-06-04 00:00:00-04:00,29.091631981514503,29.31613909349498,28.941212627572387,29.042240142822266,153800400,0.0,0.0
2015-06-05 00:00:00-04:00,29.07367738227485,29.116334291026124,28.817739355474625,28.882844924926758,142507200,0.0,0.0
2015-06-08 00:00:00-04:00,28.938968582081824,29.008568672129062,28.47424058997086,28.692012786865234,210699200,0.0,0.0
2015-06-09 00:00:00-04:00,28.44504978400478,28.754870688024273,28.202583410108897,28.6066951751709,224301600,0.0,0.0
2015-06-10 00:00:00-04:00,28.71895231011313,29.037752030861473,28.703236879170703,28.934480667114258,156349200,0.0,0.0
2015-06-11 00:00:00-04:00,29.001829800502716,29.22633693353292,28.844675492522967,28.86937141418457,141563600,0.0,0.0
2015-06-12 00:00:00-04:00,28.779573519790297,28.81100438530537,28.5371053747994,28.550575256347656,147544800,0.0,0.0
2015-06-15 00:00:00-04:00,28.310346224424162,28.56628419275969,28.222788588564814,28.494441986083984,175955600,0.0,0.0
2015-06-16 00:00:00-04:00,28.519133392040423,28.703229124567,28.370959613593694,28.64710235595703,125976400,0.0,0.0
2015-06-17 00:00:00-04:00,28.674046444538057,28.709966689050734,28.45402873780504,28.579753875732422,131672400,0.0,0.0
2015-06-18 00:00:00-04:00,28.56404411120492,28.80651052008744,28.561798560211013,28.709972381591797,141628800,0.0,0.0
2015-06-19 00:00:00-04:00,28.671804745759935,28.696500666553327,28.377700959942988,28.4226016998291,218867600,0.0,0.0
2015-06-22 00:00:00-04:00,28.622413462523095,28.750382457833645,28.530366430104927,28.649354934692383,136157200,0.0,0.0
2015-06-23 00:00:00-04:00,28.620167564906062,28.64935287301578,28.48546192660683,28.51913833618164,121075600,0.0,0.0
2015-06-24 00:00:00-04:00,28.559545685435243,29.141019918290322,28.539340870231978,28.7616024017334,221123600,0.0,0.0
2015-06-25 00:00:00-04:00,28.929974919336154,29.006306484455298,28.624645233154297,28.624645233154297,127752400,0.0,0.0
2015-06-26 00:00:00-04:00,28.662823989416317,28.734666200279953,28.402396617355667,28.45627784729004,176267200,0.0,0.0
2015-06-29 00:00:00-04:00,28.166660245227217,28.393412893288396,27.946644248887367,27.957868576049805,196645600,0.0,0.0
2015-06-30 00:00:00-04:00,28.191352498652744,28.31483207136217,28.031952685697945,28.159921646118164,177482800,0.0,0.0
2015-07-01 00:00:00-04:00,28.489954522511706,28.498935013059615,28.28565221646699,28.4226016998291,120955200,0.0,0.0
2015-07-02 00:00:00-04:00,28.384433145046298,28.442805471516195,28.236257634665773,28.38667869567871,108844000,0.0,0.0
2015-07-06 00:00:00-04:00,28.049927676193573,28.33954214454397,28.029721139267153,28.287904739379883,112241600,0.0,0.0
2015-07-07 00:00:00-04:00,28.263196782867055,28.32156910454372,27.78724114622104,28.21829605102539,187787200,0.0,0.0
2015-07-08 00:00:00-04:00,27.9466488812109,27.982569132079206,27.51110449177823,27.517839431762695,243046400,0.0,0.0
2015-07-09 00:00:00-04:00,27.80520827358726,27.85235456630397,26.765740857168,26.956571578979492,314380000,0.0,0.0
2015-07-10 00:00:00-04:00,27.37639784840401,27.805205542627245,27.212506902611324,27.677236557006836,245418000,0.0,0.0
2015-07-13 00:00:00-04:00,28.0701244383992,28.234015386728704,27.910724591587424,28.211565017700195,165762000,0.0,0.0
2015-07-14 00:00:00-04:00,28.29687648993921,28.370964247690548,28.072369378828476,28.20033836364746,127072400,0.0,0.0
2015-07-15 00:00:00-04:00,28.225033115886873,28.546078340015207,28.193602258659197,28.47199058532715,134596800,0.0,0.0
2015-07-16 00:00:00-04:00,28.67853638460879,28.86487940096337,28.59097875291119,28.85140609741211,144889600,0.0,0.0
2015-07-17 00:00:00-04:00,28.979376500577892,29.100608825683594,28.806505076637993,29.100608825683594,184658800,0.0,0.0
2015-07-20 00:00:00-04:00,29.40369655447417,29.852710775752595,29.343078675403724,29.65065574645996,235600800,0.0,0.0
2015-07-21 00:00:00-04:00,29.825769640829854,29.84148335648121,29.25776695120941,29.35430335998535,307025600,0.0,0.0
2015-07-22 00:00:00-04:00,27.38762092339933,28.175641331881952,27.38762092339933,28.11277961730957,461802400,0.0,0.0
2015-07-23 00:00:00-04:00,28.332803494591335,28.532614734107902,28.07686546391048,28.09931755065918,203998000,0.0,0.0
2015-07-24 00:00:00-04:00,28.13523139996231,28.229523976563115,27.81643170982435,27.951135635375977,168649200,0.0,0.0
2015-07-27 00:00:00-04:00,27.634576803954594,27.751321449606053,27.41680636609725,27.562734603881836,177822000,0.0,0.0
2015-07-28 00:00:00-04:00,27.69968605041504,27.81867625508578,27.51334645468276,27.69968605041504,134472400,0.0,0.0
2015-07-29 00:00:00-04:00,27.648051171497354,27.72662831808726,27.450483816810358,27.61212921142578,148046800,0.0,0.0
2015-07-30 00:00:00-04:00,27.46170486950648,27.517831637283663,27.32475541910191,27.472930908203125,134513200,0.0,0.0
2015-07-31 00:00:00-04:00,27.524568065170378,27.533548554043172,27.1451522592002,27.232709884643555,171540000,0.0,0.0
2015-08-03 00:00:00-04:00,27.27761313843035,27.51783567121762,26.3840741107753,26.590621948242188,279904000,0.0,0.0
2015-08-04 00:00:00-04:00,26.36162492547971,26.424486643368652,25.425430670805067,25.73749542236328,496554400,0.0,0.0
2015-08-05 00:00:00-04:00,25.358073922303614,26.3661119416351,25.167243247465393,25.908117294311523,397250400,0.0,0.0
2015-08-06 00:00:00-04:00,26.15393899836178,26.273466079477842,25.736721211607218,25.96449851989746,211612000,0.13,0.0
2015-08-07 00:00:00-04:00,25.840461345418436,26.217084861232127,25.82241906762218,26.052452087402344,154681600,0.0,0.0
2015-08-10 00:00:00-04:00,26.280231045527565,27.060541491848536,26.280231045527565,26.999650955200195,219806400,0.0,0.0
2015-08-11 00:00:00-04:00,26.568901391180688,26.652345637782208,25.558557895853,25.594640731811523,388331200,0.0,0.0
2015-08-12 00:00:00-04:00,25.378133813863275,26.029895939768274,24.72411597344273,25.989301681518555,404870000,0.0,0.0
2015-08-13 00:00:00-04:00,26.16972885114184,26.250917392031322,25.831443837637845,25.969013214111328,194143200,0.0,0.0
2015-08-14 00:00:00-04:00,25.781835104540157,26.23062619025616,25.711923400902915,26.15169334411621,171718000,0.0,0.0
2015-08-17 00:00:00-04:00,26.169728834856688,26.53282155344022,26.047946023598247,26.42231559753418,163538800,0.0,0.0
2015-08-18 00:00:00-04:00,26.257675734651,26.485454730742486,26.16295636936364,26.273462295532227,138242800,0.0,0.0
2015-08-19 00:00:00-04:00,26.18325664606838,26.277976025852222,25.863013950262232,25.937437057495117,193146000,0.0,0.0
2015-08-20 00:00:00-04:00,25.727705151791735,25.788595701522556,25.175171891077685,25.40520668029785,274006400,0.0,0.0
2015-08-21 00:00:00-04:00,24.904540468328662,25.236060026314007,23.826539266584746,23.851346969604492,513102000,0.0,0.0
2015-08-24 00:00:00-04:00,21.395395222317198,24.53693473267599,20.748142758160704,23.255962371826172,648825200,0.0,0.0
2015-08-25 00:00:00-04:00,25.057895642042027,25.057895642042027,23.341663078973355,23.395788192749023,414406400,0.0,0.0
2015-08-26 00:00:00-04:00,24.151286132400557,24.78275197596293,23.691220176229287,24.737648010253906,387098400,0.0,0.0
2015-08-27 00:00:00-04:00,25.31048693284299,25.538264282953307,24.81207880329022,25.466096878051758,338464400,0.0,0.0
2015-08-28 00:00:00-04:00,25.296950915639194,25.554047368118045,25.154871840513433,25.549537658691406,212657600,0.0,0.0
2015-08-31 00:00:00-04:00,25.26537895756722,25.829187295353176,25.258613532810827,25.430011749267578,224917200,0.0,0.0
2015-09-01 00:00:00-04:00,24.84139681280666,25.231551236382963,24.212186473354915,24.29337501525879,307383600,0.0,0.0
2015-09-02 00:00:00-04:00,24.859432635074075,25.335285186767578,24.611355643368196,25.335285186767578,247555200,0.0,0.0
2015-09-03 00:00:00-04:00,25.369118637705323,25.434520609176296,24.816587173376877,24.891010284423828,212935600,0.0,0.0
2015-09-04 00:00:00-04:00,24.575276926912274,24.909050483372596,24.47153640419588,24.642932891845703,199985200,0.0,0.0
2015-09-08 00:00:00-04:00,25.202233024511884,25.384906377719627,24.879734582309084,25.32852554321289,219374400,0.0,0.0
2015-09-09 00:00:00-04:00,25.65553178995774,25.71416661072151,24.75569255956294,24.841392517089844,340043200,0.0,0.0
2015-09-10 00:00:00-04:00,24.868455037921613,25.54728069374521,24.785012513063187,25.38715934753418,251571200,0.0,0.0
2015-09-11 00:00:00-04:00,25.211253003032336,25.75701904296875,25.204487578500252,25.75701904296875,199662000,0.0,0.0
2015-09-14 00:00:00-04:00,26.291512048053683,26.361423734609033,25.903611618249975,26.005096435546875,233453600,0.0,0.0
2015-09-15 00:00:00-04:00,26.144913632533626,26.280227254928636,25.804373001698103,26.223846435546875,173364800,0.0,0.0
2015-09-16 00:00:00-04:00,26.21708355228819,26.28248551557955,26.03441023038882,26.2531681060791,148694000,0.0,0.0
2015-09-17 00:00:00-04:00,26.08402399883777,26.271207017941304,25.646508274843182,25.691612243652344,256450400,0.0,0.0
2015-09-18 00:00:00-04:00,25.305968662099787,25.77731324218455,25.229291567882793,25.585617065429688,297141200,0.0,0.0
2015-09-21 00:00:00-04:00,25.635232147669665,26.018622775819814,25.632978153589715,25.9825382232666,200888000,0.0,0.0
2015-09-22 00:00:00-04:00,25.569829391080628,25.750248707021072,25.37587922865679,25.5743408203125,201384800,0.0,0.0
2015-09-23 00:00:00-04:00,25.626216272850023,25.8720376059406,25.551794878984545,25.781827926635742,143026800,0.0,0.0
2015-09-24 00:00:00-04:00,25.540516749672268,26.047944234765094,25.34205684158761,25.935182571411133,200878000,0.0,0.0
2015-09-25 00:00:00-04:00,26.259929875436725,26.31631069243441,25.714162259238563,25.869773864746094,224607600,0.0,0.0
2015-09-28 00:00:00-04:00,25.6758303949081,25.838207465392667,25.35784339904785,25.35784339904785,208436000,0.0,0.0
2015-09-29 00:00:00-04:00,25.445797329315738,25.599153260083906,24.32494612186981,24.59557342529297,293461600,0.0,0.0
2015-09-30 00:00:00-04:00,24.84590402667718,25.15487159791797,24.52115161229218,24.87522315979004,265892000,0.0,0.0
2015-10-01 00:00:00-04:00,24.59782368123407,24.721862171461744,24.20090223311155,24.712841033935547,255716400,0.0,0.0
2015-10-02 00:00:00-04:00,24.358773708379594,25.035343652642435,24.255033190065387,24.89326286315918,232079200,0.0,0.0
2015-10-05 00:00:00-04:00,24.7805014943331,25.116532476066386,24.59782815784907,24.98347282409668,208258800,0.0,0.0
2015-10-06 00:00:00-04:00,24.94964471174307,25.199975739001896,24.755694515477558,25.10300064086914,192787200,0.0,0.0
2015-10-07 00:00:00-04:00,25.19997500230904,25.20674042653343,24.67450698047369,24.98347282409668,187062400,0.0,0.0
2015-10-08 00:00:00-04:00,24.850411038670355,24.850411038670355,24.40387418244412,24.694799423217773,247918400,0.0,0.0
2015-10-09 00:00:00-04:00,24.80756499496148,25.321757885014573,24.69254762094233,25.285675048828125,211064400,0.0,0.0
2015-10-12 00:00:00-04:00,25.423244166373905,25.42775387562651,25.13231888229974,25.16840171813965,121868800,0.0,0.0
2015-10-13 00:00:00-04:00,24.9924905346814,25.3600928721637,24.960917412228007,25.21124839782715,132197200,0.0,0.0
2015-10-14 00:00:00-04:00,25.098483052622477,25.150352437314066,24.708327067558418,24.854917526245117,177849600,0.0,0.0
2015-10-15 00:00:00-04:00,25.01731014150746,25.28117209929143,24.918079297647385,25.227046966552734,150694000,0.0,0.0
2015-10-16 00:00:00-04:00,25.208995303309493,25.258610706780534,24.92709116595703,25.0421085357666,156930400,0.0,0.0
2015-10-19 00:00:00-04:00,24.98797904897762,25.202225467618778,24.83236744180511,25.197715759277344,119036800,0.0,0.0
2015-10-20 00:00:00-04:00,25.109767453959662,25.747998909046213,24.992496076074826,25.65778923034668,195871200,0.0,0.0
2015-10-21 00:00:00-04:00,25.709656039457705,26.06598326417814,25.641998361637697,25.65553092956543,167180800,0.0,0.0
2015-10-22 00:00:00-04:00,25.784081247272333,26.047943115234375,25.73221012729208,26.047943115234375,166616400,0.0,0.0
2015-10-23 00:00:00-04:00,26.318569583233984,26.889145002723538,26.235127059739536,26.855316162109375,237467600,0.0,0.0
2015-10-26 00:00:00-04:00,26.629793220083585,26.641068353373214,25.91713872489583,25.998327255249023,265335200,0.0,0.0
2015-10-27 00:00:00-04:00,26.02539276007041,26.282489219945134,25.707404037242664,25.833698272705078,279537600,0.0,0.0
2015-10-28 00:00:00-04:00,26.37043728345357,26.904928078178962,26.17423140980868,26.898160934448242,342205600,0.0,0.0
2015-10-29 00:00:00-04:00,26.76962291162129,27.218415649731345,26.672647795215372,27.182331085205078,204909200,0.0,0.0
2015-10-30 00:00:00-04:00,27.286070133128693,27.337941261643063,26.938763961312116,26.950040817260742,197461200,0.0,0.0
2015-11-02 00:00:00-05:00,27.24322210846975,27.369514637307137,26.97484876408365,27.328920364379883,128813200,0.0,0.0
2015-11-03 00:00:00-05:00,27.24096375972775,27.849876074165746,27.220665764923023,27.64239501953125,182076000,0.0,0.0
2015-11-04 00:00:00-05:00,27.768682329616674,27.924293951719086,27.42814339747088,27.51384162902832,179544400,0.0,0.0
2015-11-05 00:00:00-05:00,27.597643192329915,27.787894567459812,27.21940754049948,27.387008666992188,158210800,0.13,0.0
2015-11-06 00:00:00-05:00,27.4300396466352,27.5885810052847,27.31906069558055,27.41871452331543,132169200,0.0,0.0
2015-11-09 00:00:00-05:00,27.396067788602018,27.58858280177565,27.18996400893677,27.307737350463867,135485600,0.0,0.0
2015-11-10 00:00:00-05:00,26.476525244490258,26.741516567430747,26.28627386762972,26.447080612182617,236511600,0.0,0.0
2015-11-11 00:00:00-05:00,26.35648733091675,26.594299399266568,26.093759642486745,26.29759979248047,180872000,0.0,0.0
2015-11-12 00:00:00-05:00,26.331576488806327,26.458409606617366,26.193418244917176,26.209272384643555,130102400,0.0,0.0
2015-11-13 00:00:00-05:00,26.091488913846074,26.17529032718183,25.42787717334918,25.4437313079834,183249600,0.0,0.0
2015-11-16 00:00:00-05:00,25.226308454871752,25.874066215304232,25.14024337888764,25.860477447509766,152426800,0.0,0.0
2015-11-17 00:00:00-05:00,26.028084257673083,26.057528898272345,25.6657026377626,25.74950408935547,110467600,0.0,0.0
2015-11-18 00:00:00-05:00,26.218333843943217,26.610158348920645,26.159446294858633,26.564861297607422,186698800,0.0,0.0
2015-11-19 00:00:00-05:00,26.644127723941423,27.122018968853727,26.444818310999953,26.902324676513672,173183200,0.0,0.0
2015-11-20 00:00:00-05:00,26.997445578498134,27.160517678079017,26.918174898971653,27.020095825195312,137148400,0.0,0.0
2015-11-23 00:00:00-05:00,27.013300763310262,27.117487063843363,26.576177595838246,26.669038772583008,129930000,0.0,0.0
2015-11-24 00:00:00-05:00,26.573914249113532,27.031420570929136,26.526351839021657,26.924970626831055,171212800,0.0,0.0
2015-11-25 00:00:00-05:00,26.99971482105117,27.00424556222889,26.707544222060957,26.732458114624023,85553200,0.0,0.0
2015-11-27 00:00:00-05:00,26.791343949310114,26.818523210732533,26.635066220081082,26.682628631591797,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.723398860691436,27.045014099445353,26.669042061341106,26.793611526489258,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,26.895531286337803,26.909120054457905,26.467467810839285,26.576181411743164,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.57617511302193,26.750572326430472,26.290800682306145,26.336097717285156,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.397258547147274,26.451615351049494,25.8695394640138,26.09149742126465,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,26.111879082464736,27.00877401211422,26.071111052572874,26.958946228027344,231108000,0.0,0.0
