Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-24 00:00:00-05:00,65.01310540017828,65.18797075045936,64.63295627273115,65.00550079345703,6502200,0.0,0.0
2015-02-25 00:00:00-05:00,65.15757529072071,65.2336097767346,64.80783869740098,64.97510528564453,5975800,0.0,0.0
2015-02-26 00:00:00-05:00,64.94464448014173,65.2031487794921,64.5416875258666,64.75457000732422,7964500,0.0,0.0
2015-02-27 00:00:00-05:00,64.64054124532221,64.91424902255804,64.29840942408448,64.72417449951172,7685000,0.0,0.0
2015-03-02 00:00:00-05:00,64.72415396553997,64.93704223632812,64.50366689268287,64.93704223632812,7235200,0.0,0.0
2015-03-03 00:00:00-05:00,64.8914620172095,64.95989188398043,64.27562221935109,64.74700927734375,6095600,0.0,0.0
2015-03-04 00:00:00-05:00,64.65574150034656,64.80779877747723,64.024692779089,64.13113403320312,7370000,0.0,0.0
2015-03-05 00:00:00-05:00,64.33643348231087,64.44287476247314,63.933470578136884,64.34403228759766,5914200,0.0,0.0
2015-03-06 00:00:00-05:00,64.12356731900076,64.14638114460274,62.62578427234055,62.84627151489258,11338700,0.0,0.0
2015-03-09 00:00:00-04:00,62.945101230728405,63.26442514628141,62.86146794799556,63.173187255859375,7326700,0.0,0.0
2015-03-10 00:00:00-04:00,62.70178649411486,63.01350570505464,61.99470901489258,61.99470901489258,9681400,0.0,0.0
2015-03-11 00:00:00-04:00,61.98710992169001,62.17718446740873,61.43969430192174,61.88066864013672,10066600,0.0,0.0
2015-03-12 00:00:00-04:00,62.03273840551446,62.43570139582326,61.97191894714616,62.41288757324219,6951100,0.0,0.0
2015-03-13 00:00:00-04:00,62.329236755190884,62.55732269005652,61.698187980896414,62.21519088745117,7492500,0.0,0.0
2015-03-16 00:00:00-04:00,62.405290699235216,63.827044918179254,62.336860830604415,63.5305290222168,15618300,0.0,0.0
2015-03-17 00:00:00-04:00,63.378434252920606,63.386038856193515,62.67135696447034,62.99068069458008,7509300,0.0,0.0
2015-03-18 00:00:00-04:00,62.99832271509873,63.90307962172734,62.35966907494437,63.67498779296875,12607900,0.0,0.0
2015-03-19 00:00:00-04:00,63.4544943835704,63.67498158303628,63.19599575009595,63.39366912841797,9257500,0.0,0.0
2015-03-20 00:00:00-04:00,63.857457203070496,64.46569820722924,63.690190636896034,64.42768096923828,22580300,0.0,0.0
2015-03-23 00:00:00-04:00,64.14636873160272,64.66337180015098,64.1387641245403,64.51891326904297,9891100,0.0,0.0
2015-03-24 00:00:00-04:00,64.54173156628062,64.70899814459332,63.76622974028664,63.80424118041992,7478800,0.0,0.0
2015-03-25 00:00:00-04:00,64.1463331390466,64.1463331390466,62.99828173548972,63.112327575683594,8482200,0.0,0.0
2015-03-26 00:00:00-04:00,62.785428374942704,62.80823639343528,62.30643678413829,62.458499908447266,7311600,0.0,0.0
2015-03-27 00:00:00-04:00,62.40528524530447,62.75502176380725,62.33685538265412,62.58015060424805,6440600,0.0,0.0
2015-03-30 00:00:00-04:00,62.823434925833716,63.06673010521537,62.45849505706855,62.89186477661133,6416800,0.0,0.0
2015-03-31 00:00:00-04:00,62.922268481650974,63.051517758495585,62.29882431030273,62.298824310302734,8649700,0.0,0.0
2015-04-01 00:00:00-04:00,62.67897207514388,62.68657087907793,61.92627284148759,62.58773422241211,7395300,0.0,0.0
2015-04-02 00:00:00-04:00,62.473707544091816,62.79303142580586,62.28363297631696,62.67138671875,6169800,0.0,0.0
2015-04-06 00:00:00-04:00,62.28363758277542,63.27963233599732,61.97191828489014,63.13517379760742,6856300,0.0,0.0
2015-04-07 00:00:00-04:00,63.051510848911875,63.32521858200807,62.595333227289274,62.64094924926758,6329900,0.0,0.0
2015-04-08 00:00:00-04:00,62.57254675338258,63.24160710867461,62.54973293392788,62.92988204956055,6523400,0.0,0.0
2015-04-09 00:00:00-04:00,62.82346562440809,63.066760922675556,62.35208424686219,63.02114486694336,6185000,0.0,0.0
2015-04-10 00:00:00-04:00,62.95269668651251,63.58373981818986,62.89187143507377,63.37085723876953,7001700,0.0,0.0
2015-04-13 00:00:00-04:00,63.1047541104586,63.827035120392445,63.0591380721178,63.43168258666992,8290500,0.0,0.0
2015-04-14 00:00:00-04:00,63.40125500349362,63.77379943015631,63.14275644639285,63.560916900634766,6792600,0.0,0.0
2015-04-15 00:00:00-04:00,63.75101804373194,64.01712131677921,63.4697113553461,63.49251937866211,7006400,0.0,0.0
2015-04-16 00:00:00-04:00,63.53052891758243,63.91828270420861,63.37086695852839,63.48491287231445,7615900,0.0,0.0
2015-04-17 00:00:00-04:00,63.10475474080026,63.272021283874324,62.367264510309326,62.747413635253906,9533800,0.0,0.0
2015-04-20 00:00:00-04:00,63.17317350921497,63.84984423152166,62.9526921397505,63.00591278076172,7416000,0.0,0.0
2015-04-21 00:00:00-04:00,63.40127135360347,63.712996424087095,63.028726830867875,63.16558074951172,7696400,0.0,0.0
2015-04-22 00:00:00-04:00,63.2720297539706,63.363261843776556,62.800642687714195,63.173187255859375,6753100,0.0,0.0
2015-04-23 00:00:00-04:00,62.40140266448392,62.92256421950137,62.00287010936353,62.04118728637695,14569500,0.663,0.0
2015-04-24 00:00:00-04:00,62.110170801378565,62.48571190043111,62.00287334450641,62.07951354980469,8785500,0.0,0.0
2015-04-27 00:00:00-04:00,62.01052997751129,62.23278478592921,61.67330610718562,61.7729377746582,9192300,0.0,0.0
2015-04-28 00:00:00-04:00,61.872552289091864,61.941526683869796,61.45868837861485,61.63496017456055,8395500,0.0,0.0
2015-04-29 00:00:00-04:00,61.31307949599942,61.55066580791972,61.098484653326764,61.198116302490234,11858500,0.0,0.0
2015-04-30 00:00:00-04:00,61.274771449213446,61.428057693757275,60.60032951503765,60.93755340576172,9409300,0.0,0.0
2015-05-01 00:00:00-04:00,61.129133565324906,61.558323192189064,61.02949608246707,61.53533172607422,8193000,0.0,0.0
2015-05-04 00:00:00-04:00,61.680951568847405,62.05649248886904,61.54299692616822,61.58131408691406,7203800,0.0,0.0
2015-05-05 00:00:00-04:00,61.69630312145811,61.811266346418435,61.14448431946656,61.36674499511719,6589400,0.0,0.0
2015-05-06 00:00:00-04:00,61.57367062809023,61.757614116497464,60.94521166087929,61.619659423828125,7335700,0.0,0.0
2015-05-07 00:00:00-04:00,61.59667203304496,61.73462673485977,61.313096855072125,61.46637725830078,7224300,0.0,0.0
2015-05-08 00:00:00-04:00,61.995187043721074,62.24043912783841,61.941538333047625,62.04883575439453,6929400,0.0,0.0
2015-05-11 00:00:00-04:00,62.04118872777005,62.07184597845657,61.51236723342741,61.52002716064453,5237800,0.0,0.0
2015-05-12 00:00:00-04:00,61.3360871430561,61.53535634121256,60.822591370184135,61.27477264404297,6305800,0.0,0.0
2015-05-13 00:00:00-04:00,61.435719631889725,61.765271880719645,60.96820684794814,61.08316421508789,6459900,0.0,0.0
2015-05-14 00:00:00-04:00,61.39739322943034,61.841914515458804,61.38206168314154,61.749942779541016,5634200,0.0,0.0
2015-05-15 00:00:00-04:00,61.94920882271217,62.171469454504944,61.87256863695258,62.117820739746094,7454800,0.0,0.0
2015-05-18 00:00:00-04:00,62.056507643695056,62.17913077420565,61.696292330549525,61.88022994995117,5590800,0.0,0.0
2015-05-19 00:00:00-04:00,61.887877576206634,62.04115790621812,61.56598537482065,61.94919204711914,5729500,0.0,0.0
2015-05-20 00:00:00-04:00,62.02585302014128,62.079501738369984,61.65797191852174,61.68096923828125,5487000,0.0,0.0
2015-05-21 00:00:00-04:00,61.4433720617149,61.75760441961722,61.190454190321034,61.627315521240234,6054700,0.0,0.0
2015-05-22 00:00:00-04:00,61.49703331751123,61.619662315537504,61.251781168731156,61.27477264404297,6003600,0.0,0.0
2015-05-26 00:00:00-04:00,61.290093470652955,61.366733657376095,60.50068843758887,60.653968811035156,6698300,0.0,0.0
2015-05-27 00:00:00-04:00,60.71528832704476,61.26710707278078,60.61565081350958,60.845577239990234,8094600,0.0,0.0
2015-05-28 00:00:00-04:00,60.87623125345223,60.891556952343414,60.56199887710279,60.799591064453125,5803400,0.0,0.0
2015-05-29 00:00:00-04:00,60.68462234673581,60.73060528650539,59.92587460418242,60.07915496826172,12551700,0.0,0.0
2015-06-01 00:00:00-04:00,60.27842510825962,60.600317386469506,59.98718422555157,60.431705474853516,7588000,0.0,0.0
2015-06-02 00:00:00-04:00,60.132815447309376,60.332084637422675,59.910554782812284,60.194129943847656,7380800,0.0,0.0
2015-06-03 00:00:00-04:00,60.477695370730125,60.49302106876185,59.98718532464588,60.20944595336914,5985800,0.0,0.0
2015-06-04 00:00:00-04:00,60.09450235795751,60.424054642892905,59.82625287918363,59.895233154296875,7714600,0.0,0.0
2015-06-05 00:00:00-04:00,59.810915607270765,59.87223009611628,59.297419919550435,59.34340286254883,9439700,0.0,0.0
2015-06-08 00:00:00-04:00,59.381734414943715,59.764941254399986,59.090493474702654,59.558006286621094,10916200,0.0,0.0
2015-06-09 00:00:00-04:00,59.757274424984566,60.79959747767865,59.642311205723615,60.47003936767578,11528900,0.0,0.0
2015-06-10 00:00:00-04:00,60.72295061771682,61.15214035210744,60.55433869427148,60.96053695678711,9483500,0.0,0.0
2015-06-11 00:00:00-04:00,61.25944869815467,61.25944869815467,60.73062136174103,60.86091613769531,7633300,0.0,0.0
2015-06-12 00:00:00-04:00,60.67694963358816,60.791912817132676,60.21710274668049,60.44702911376953,6508600,0.0,0.0
2015-06-15 00:00:00-04:00,60.03318432862036,60.132816000958215,59.72661769037859,59.87223815917969,7527900,0.0,0.0
2015-06-16 00:00:00-04:00,61.00652069946765,61.00652069946765,60.19412416379738,60.623313903808594,8285700,0.0,0.0
2015-06-17 00:00:00-04:00,60.69996471597893,61.458718514201365,60.66931331256127,61.374412536621094,9305800,0.0,0.0
2015-06-18 00:00:00-04:00,61.56599878101207,62.24810633845289,61.54300731123086,61.9415397644043,10712500,0.0,0.0
2015-06-19 00:00:00-04:00,61.857244329582386,62.23278537683779,61.680972466436245,61.72695541381836,15598800,0.0,0.0
2015-06-22 00:00:00-04:00,62.018181911144715,62.217451067680805,61.566000731730746,61.65796661376953,6907900,0.0,0.0
2015-06-23 00:00:00-04:00,61.56600561485891,61.657971504192,61.02185266297525,61.15214157104492,7190600,0.0,0.0
2015-06-24 00:00:00-04:00,61.159814074896005,61.1981312505777,60.92988763171644,60.93755340576172,8843700,0.0,0.0
2015-06-25 00:00:00-04:00,61.090829366176024,61.236449826098564,60.845577239990234,60.845577239990234,5855700,0.0,0.0
2015-06-26 00:00:00-04:00,60.96054485042492,61.11382524762046,60.761275656252835,60.80725860595703,7703200,0.0,0.0
2015-06-29 00:00:00-04:00,60.508370383413826,60.830268640430724,59.97954880948508,60.02553176879883,7966200,0.0,0.0
2015-06-30 00:00:00-04:00,60.48536055361013,60.55434081892696,59.87989310148142,59.96419906616211,8451400,0.0,0.0
2015-07-01 00:00:00-04:00,60.07919396119057,61.13684319322969,59.87226475065407,61.09852600097656,8868000,0.0,0.0
2015-07-02 00:00:00-04:00,61.320759687688756,61.581337530131336,61.136816195911564,61.25944519042969,6602500,0.0,0.0
2015-07-06 00:00:00-04:00,61.01418226933663,61.48169499561536,60.92987631231776,61.35140609741211,6601200,0.0,0.0
2015-07-07 00:00:00-04:00,61.35907529517467,62.715630737825364,61.35907529517467,62.631324768066406,11690400,0.0,0.0
2015-07-08 00:00:00-04:00,62.2404656136404,62.608346819999994,61.995213425158475,62.07185363769531,6724700,0.0,0.0
2015-07-09 00:00:00-04:00,62.65429650478024,62.84589985800587,61.71160543411123,61.81890869140625,10419800,0.0,0.0
2015-07-10 00:00:00-04:00,62.255788036196826,62.35541971315879,61.89557265808987,62.04118728637695,6892500,0.0,0.0
2015-07-13 00:00:00-04:00,62.47802891868714,62.87656723211356,62.340074248235105,62.77693557739258,7332900,0.0,0.0
2015-07-14 00:00:00-04:00,62.87658309936523,63.198475462560864,62.83060014670092,62.876583099365234,6119500,0.0,0.0
2015-07-15 00:00:00-04:00,62.77695405797208,63.091180659839466,62.72329948124502,62.96089172363281,6673700,0.0,0.0
2015-07-16 00:00:00-04:00,63.190816463811586,63.26746252283429,62.922572799052155,63.07585906982422,6623400,0.0,0.0
2015-07-17 00:00:00-04:00,62.76160642756207,63.137147437520085,62.53934579183589,63.029850006103516,5827300,0.0,0.0
2015-07-20 00:00:00-04:00,62.91487771935308,63.11414685490499,62.8459033150874,62.99152374267578,5012900,0.0,0.0
2015-07-21 00:00:00-04:00,62.85358452411953,62.9455504190612,62.363080260190465,62.56234359741211,7512400,0.0,0.0
2015-07-22 00:00:00-04:00,62.61100597401161,62.81963536276559,62.33283738577354,62.45647048950195,6106400,0.663,0.0
2015-07-23 00:00:00-04:00,62.4564943635553,62.502853847598985,61.92333671644052,62.356040954589844,5380900,0.0,0.0
2015-07-24 00:00:00-04:00,62.209200000739095,62.379192542982096,61.99284799975705,62.039207458496094,5660800,0.0,0.0
2015-07-27 00:00:00-04:00,61.683804684171065,61.86924851498429,61.374727702713614,61.7919807434082,8613600,0.0,0.0
2015-07-28 00:00:00-04:00,61.92332522250058,62.32512699347548,61.74560996988446,61.99287033081055,8649900,0.0,0.0
2015-07-29 00:00:00-04:00,62.016032333828704,62.58009210753488,61.93876459847653,62.2942008972168,8921500,0.0,0.0
2015-07-30 00:00:00-04:00,61.35155437549963,61.41337095728511,59.61300280507073,59.79844665527344,22067800,0.0,0.0
2015-07-31 00:00:00-04:00,59.98388314059896,60.06887945632963,59.23437928530129,59.265281677246094,11877200,0.0,0.0
2015-08-03 00:00:00-04:00,59.1184664577143,59.5666218204009,58.732121765470986,59.033470153808594,9511300,0.0,0.0
2015-08-04 00:00:00-04:00,58.74757659447632,58.98710843204024,58.53122449665698,58.65485763549805,13369100,0.0,0.0
2015-08-05 00:00:00-04:00,58.76303080340933,59.14164695603061,58.531221627023584,58.54667282104492,10895400,0.0,0.0
2015-08-06 00:00:00-04:00,58.73212799237218,58.73212799237218,58.14488234725874,58.52349853515625,9353300,0.0,0.0
2015-08-07 00:00:00-04:00,58.40758791266155,58.50804130583284,58.214415565980985,58.32259750366211,10045400,0.0,0.0
2015-08-10 00:00:00-04:00,58.68576391615814,59.11074549016165,58.569865209750745,59.01802062988281,9165900,0.0,0.0
2015-08-11 00:00:00-04:00,58.75530957677454,59.072109202463274,58.57758840005673,58.89439392089844,7491900,0.0,0.0
2015-08-12 00:00:00-04:00,58.63941583375921,59.056668943403295,58.21443417713447,59.025760650634766,10397700,0.0,0.0
2015-08-13 00:00:00-04:00,59.10301016062278,59.11846724980483,58.43849680944872,58.55440139770508,5948000,0.0,0.0
2015-08-14 00:00:00-04:00,58.523493644042965,58.57758166636505,58.245324987771596,58.4307746887207,5586900,0.0,0.0
2015-08-17 00:00:00-04:00,58.57758485864716,58.57758485864716,57.75853593451953,58.36123275756836,8683900,0.0,0.0
2015-08-18 00:00:00-04:00,58.3998606452414,58.5698532401022,57.95169942154503,58.052146911621094,7445900,0.0,0.0
2015-08-19 00:00:00-04:00,57.89761648190737,57.89761648190737,57.19446630425683,57.2717399597168,9865300,0.0,0.0
2015-08-20 00:00:00-04:00,56.98585247253893,57.735362255063286,56.76177180285564,57.1094856262207,10696500,0.0,0.0
2015-08-21 00:00:00-04:00,56.831310067042075,57.101750189142,55.50228330111954,55.510005950927734,15763900,0.0,0.0
2015-08-24 00:00:00-04:00,52.983311483116154,54.91503496710778,50.240261777787154,53.423744201660156,23696300,0.0,0.0
2015-08-25 00:00:00-04:00,55.77272262508008,55.81135945417824,52.774689794849735,52.867408752441406,21476900,0.0,0.0
2015-08-26 00:00:00-04:00,54.010998079387406,54.86095536373864,53.276939505738454,54.783687591552734,17464700,0.0,0.0
2015-08-27 00:00:00-04:00,55.17002166248081,55.440461760330074,54.103706569315165,55.23183822631836,13434000,0.0,0.0
2015-08-28 00:00:00-04:00,54.99230796145469,55.069575729138045,54.54414665567733,55.023216247558594,10020000,0.0,0.0
2015-08-31 00:00:00-04:00,54.86093827628578,54.86093827628578,54.320058144298415,54.60594940185547,9520900,0.0,0.0
2015-09-01 00:00:00-04:00,53.60146912191313,53.99553649582366,52.94467837509028,53.238304138183594,15437700,0.0,0.0
2015-09-02 00:00:00-04:00,53.817809548217355,53.97234504620616,53.48555292190519,53.941436767578125,8903700,0.0,0.0
2015-09-03 00:00:00-04:00,54.22733675887291,54.44368882543004,53.8564432910952,54.03416442871094,8468300,0.0,0.0
2015-09-04 00:00:00-04:00,53.531922863581485,53.531922863581485,52.92922605032049,53.130126953125,11497500,0.0,0.0
2015-09-08 00:00:00-04:00,54.32778267071141,54.4282360523757,53.74826569705375,54.07279968261719,9182300,0.0,0.0
2015-09-09 00:00:00-04:00,54.42825486771178,54.50552264521324,52.828787703301934,52.91378402709961,11070600,0.0,0.0
2015-09-10 00:00:00-04:00,52.635610333636656,53.2769381318795,52.34971309925282,52.79014587402344,12591100,0.0,0.0
2015-09-11 00:00:00-04:00,52.58924008936151,52.9369538657876,52.33425706083197,52.867408752441406,11291400,0.0,0.0
2015-09-14 00:00:00-04:00,52.72060271201848,52.77469073662966,52.02518104190874,52.58924102783203,9712800,0.0,0.0
2015-09-15 00:00:00-04:00,52.558334326581665,53.887361137244675,52.46561536454183,53.66328048706055,11043700,0.0,0.0
2015-09-16 00:00:00-04:00,54.180976801915236,54.36642058657111,53.85644280982793,54.16551971435547,8704200,0.0,0.0
2015-09-17 00:00:00-04:00,54.08824550749324,55.069558224977065,53.98006948809033,54.27368927001953,11029600,0.0,0.0
2015-09-18 00:00:00-04:00,53.65555591966471,54.690956926461965,53.60146789535668,54.041900634765625,18210200,0.0,0.0
2015-09-21 00:00:00-04:00,54.20415901807921,54.768218941633855,54.095982980817986,54.59050369262695,7742800,0.0,0.0
2015-09-22 00:00:00-04:00,54.13462349822732,54.59051336040908,54.07281281966867,54.235076904296875,10207800,0.0,0.0
2015-09-23 00:00:00-04:00,54.22733368105744,54.466865470414476,54.05734109693902,54.28915023803711,6294200,0.0,0.0
2015-09-24 00:00:00-04:00,53.94919069449457,55.30912611823038,53.88737410815336,55.13913345336914,13423500,0.0,0.0
2015-09-25 00:00:00-04:00,55.9349807835099,56.69994157854457,55.59499558787146,56.15133285522461,15080700,0.0,0.0
2015-09-28 00:00:00-04:00,55.87315882451723,56.1513274313243,55.44045472288458,55.45590591430664,9207300,0.0,0.0
2015-09-29 00:00:00-04:00,55.45592137406394,55.950448064700545,55.131393207368916,55.84999465942383,9033300,0.0,0.0
2015-09-30 00:00:00-04:00,56.2981531443394,56.45268867448239,55.28593186305185,55.5872802734375,11041900,0.0,0.0
2015-10-01 00:00:00-04:00,55.44819424010913,55.772722380562065,55.170025578248776,55.595001220703125,8547600,0.0,0.0
2015-10-02 00:00:00-04:00,55.13911534804695,55.95816421508789,55.08502732654712,55.95816421508789,9085600,0.0,0.0
2015-10-05 00:00:00-04:00,56.38314829192127,56.73858472004362,56.01998331890535,56.57632064819336,9187700,0.0,0.0
2015-10-06 00:00:00-04:00,56.669023890358446,57.00900902955846,56.08950698225886,56.715389251708984,8851500,0.0,0.0
2015-10-07 00:00:00-04:00,56.9626579284668,57.07856250613775,56.653581019728136,56.9626579284668,8013200,0.0,0.0
2015-10-08 00:00:00-04:00,56.931753223498454,57.51899879746685,56.784940356218335,57.48809051513672,6856600,0.0,0.0
2015-10-09 00:00:00-04:00,57.63489809268672,57.882164353925184,57.42627455370694,57.54990768432617,6880100,0.0,0.0
2015-10-12 00:00:00-04:00,57.71217439882793,57.7662624221712,57.10947759724504,57.43400573730469,6255900,0.0,0.0
2015-10-13 00:00:00-04:00,57.36445123910785,57.39535951812611,56.916295931221775,57.26400375366211,8390200,0.0,0.0
2015-10-14 00:00:00-04:00,57.341278076171875,57.650355006629816,57.10174625526423,57.341278076171875,8479200,0.0,0.0
2015-10-15 00:00:00-04:00,57.67354678815912,57.82808233808216,57.202205697194486,57.38764953613281,8607400,0.0,0.0
2015-10-16 00:00:00-04:00,57.73535490688831,57.982615287628946,57.441729151841464,57.87443923950195,9578900,0.0,0.0
2015-10-19 00:00:00-04:00,57.68127080066297,58.098523826844634,57.58854594090498,58.07534408569336,7292200,0.0,0.0
2015-10-20 00:00:00-04:00,57.85126149101918,57.990345828419755,57.30265268659267,57.51127624511719,8531900,0.0,0.0
2015-10-21 00:00:00-04:00,57.49800096427507,58.113912468041434,57.30309248643007,57.37325668334961,8302100,0.663,0.0
2015-10-22 00:00:00-04:00,57.58378887446196,58.948148875782955,57.38888030284467,58.35562515258789,14080900,0.0,0.0
2015-10-23 00:00:00-04:00,59.844719139178956,61.16229681058152,59.4938802020953,60.05521774291992,16451200,0.0,0.0
2015-10-26 00:00:00-04:00,60.031826016718504,60.73349790004764,60.031826016718504,60.41384506225586,11464700,0.0,0.0
2015-10-27 00:00:00-04:00,60.12539055687015,60.312501096004524,59.88369991451242,60.25792694091797,9423400,0.0,0.0
2015-10-28 00:00:00-04:00,60.33588284666806,60.45282915192235,59.0105072488159,59.64980697631836,10178400,0.0,0.0
2015-10-29 00:00:00-04:00,59.83692189528353,60.179962829748156,59.43930680743923,60.047420501708984,8230700,0.0,0.0
2015-10-30 00:00:00-04:00,60.016239533562086,60.14097790463373,59.54845428466797,59.54845428466797,9547700,0.0,0.0
2015-11-02 00:00:00-05:00,59.696609324315524,59.852533834343646,59.29120202935913,59.71999740600586,7152900,0.0,0.0
2015-11-03 00:00:00-05:00,59.48608284901517,60.35926921424131,59.2210041680458,60.07080841064453,8013200,0.0,0.0
2015-11-04 00:00:00-05:00,60.05520995264987,60.14097017404764,59.64980286360783,60.07859802246094,6375400,0.0,0.0
2015-11-05 00:00:00-05:00,60.10201229332172,60.23455466025832,59.22102757360958,59.556270599365234,6860900,0.0,0.0
2015-11-06 00:00:00-05:00,59.158623408652566,59.25218162623316,58.23086303055265,58.91693878173828,9483500,0.0,0.0
2015-11-09 00:00:00-05:00,58.62068993665802,58.96372489624292,58.41798340499229,58.7844123840332,8607200,0.0,0.0
2015-11-10 00:00:00-05:00,58.76881534374981,59.43930113450077,58.651874989194674,59.072872161865234,6551000,0.0,0.0
2015-11-11 00:00:00-05:00,59.26776153931036,59.58741426687146,59.189799345411146,59.220985412597656,5295900,0.0,0.0
2015-11-12 00:00:00-05:00,58.99491136324005,59.25999005226491,58.20748519897461,58.20748519897461,7678600,0.0,0.0
2015-11-13 00:00:00-05:00,58.19190619300941,58.45698495950593,57.65395659933848,57.6617546081543,8468800,0.0,0.0
2015-11-16 00:00:00-05:00,57.88783697504347,58.72984330405145,57.700726440198366,58.70645523071289,7410600,0.0,0.0
2015-11-17 00:00:00-05:00,58.72985962061539,59.26001124007926,58.37122851746901,58.52715301513672,8761800,0.0,0.0
2015-11-18 00:00:00-05:00,58.456970500847355,59.221008627959684,58.324428176312956,59.174232482910156,6447100,0.0,0.0
2015-11-19 00:00:00-05:00,59.36134533751137,60.000645120165856,59.26778709560949,59.4237174987793,7899500,0.0,0.0
2015-11-20 00:00:00-05:00,59.68100929481526,59.922694029475494,59.00272529827289,59.111873626708984,9533200,0.0,0.0
2015-11-23 00:00:00-05:00,59.111844004728916,59.29895448140677,58.78439918350899,59.228790283203125,9421300,0.0,0.0
2015-11-24 00:00:00-05:00,58.95593553117352,59.79014381912923,58.94813752433195,59.60302734375,7086800,0.0,0.0
2015-11-25 00:00:00-05:00,59.66539985033951,59.829122306149294,59.15863646913602,59.174232482910156,4266500,0.0,0.0
2015-11-27 00:00:00-05:00,59.166431485467974,59.54065847135829,58.86237466174166,59.0182991027832,2390100,0.0,0.0
2015-11-30 00:00:00-05:00,58.92475001635936,59.10406253847816,58.347816467285156,58.347816467285156,8935700,0.0,0.0
2015-12-01 00:00:00-05:00,58.37120935332699,59.423714237376714,58.37120935332699,59.20541763305664,8391700,0.0,0.0
2015-12-02 00:00:00-05:00,59.04170193870879,59.610831586818676,58.97932977372394,59.088478088378906,8104200,0.0,0.0
2015-12-03 00:00:00-05:00,59.11966205245204,59.4081228959308,58.60510063197074,59.04949188232422,11177800,0.0,0.0
2015-12-04 00:00:00-05:00,59.23660636233737,60.73350252876591,59.189824267792545,60.67892837524414,11961000,0.0,0.0
